Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
12,21,7.0,355.292,0.00,0,-5.20,0,0.32,0,-9999.00,-9999,0.00,24.40,-46.38,0,0.47,0,0,0,0.166,0.242,0.361,0,-0.195,0.564,0,-0.322,0.361,0,-0.195,0.564,0,-0.322
12,21,7.5,355.313,0.00,0,-5.30,0,0.28,0,-9999.00,-9999,0.00,24.40,-34.47,0,-7.88,0,3,3,0.163,0.239,0.136,1,0.027,0.251,1,-0.012,0.121,1,0.041,0.434,1,-0.195
12,21,8.0,355.333,13.70,0,-5.50,0,0.21,0,-9999.00,-9999,0.00,24.40,-27.72,0,-6.45,0,0,0,0.158,0.235,0.543,0,-0.385,0.418,0,-0.183,0.543,0,-0.385,0.418,0,-0.183
12,21,8.5,355.354,79.40,0,-5.10,0,0.33,0,-9999.00,-9999,0.00,24.40,-28.46,0,-5.51,0,0,0,0.161,0.238,0.458,0,-0.297,0.451,0,-0.213,0.458,0,-0.297,0.451,0,-0.213
12,21,9.0,355.375,123.60,0,-5.10,0,0.41,0,-9999.00,-9999,0.00,24.40,-12.36,0,2.01,0,0,0,0.158,0.236,0.377,0,-0.219,0.314,0,-0.078,0.377,0,-0.219,0.314,0,-0.078
12,21,9.5,355.396,217.70,0,-4.70,0,0.50,0,-9999.00,-9999,0.00,24.40,-11.59,0,11.32,0,0,0,0.161,0.239,1.040,0,-0.879,0.442,0,-0.203,1.040,0,-0.879,0.442,0,-0.203
12,21,10.0,355.417,273.20,0,-4.20,0,0.65,0,-9999.00,-9999,0.00,24.40,8.43,0,36.58,0,0,0,0.165,0.244,0.452,0,-0.288,-0.002,0,0.246,0.452,0,-0.288,-0.002,0,0.246
12,21,10.5,355.438,309.60,0,-3.90,0,0.83,0,-9999.00,-9999,0.00,24.40,13.45,0,64.51,0,0,0,0.166,0.245,-0.385,0,0.551,-0.689,0,0.934,-0.385,0,0.551,-0.689,0,0.934
12,21,11.0,355.458,341.10,0,-3.70,0,0.91,0,-9999.00,-9999,0.00,24.40,30.74,0,106.08,0,0,0,0.166,0.246,-0.456,0,0.621,-0.631,0,0.877,-0.456,0,0.621,-0.631,0,0.877
12,21,11.5,355.479,359.80,0,-3.40,0,1.03,0,-9999.00,-9999,0.25,24.40,31.47,0,101.49,0,0,0,0.167,0.247,-0.752,0,0.919,-1.105,0,1.352,-0.752,0,0.919,-1.105,0,1.352
12,21,12.0,355.500,365.50,0,-3.00,0,1.20,0,-9999.00,-9999,0.76,24.40,63.83,0,116.10,0,0,0,0.169,0.250,-2.366,0,2.536,-2.774,0,3.024,-2.366,0,2.536,-2.774,0,3.024
12,21,12.5,355.521,365.40,0,-2.60,0,1.32,0,-9999.00,-9999,1.27,24.40,62.80,0,140.57,0,0,0,0.171,0.253,-2.597,0,2.768,-3.228,0,3.481,-2.597,0,2.768,-3.228,0,3.481
12,21,13.0,355.542,363.30,0,-2.30,0,1.55,0,-9999.00,-9999,1.27,24.40,34.41,0,108.57,0,0,0,0.172,0.254,-2.500,0,2.672,-2.826,0,3.080,-2.500,0,2.672,-2.826,0,3.080
12,21,13.5,355.563,342.50,0,-2.00,0,1.78,0,-9999.00,-9999,0.76,24.30,25.00,0,109.96,0,0,0,0.173,0.256,-1.050,0,1.223,-1.382,0,1.638,-1.050,0,1.223,-1.382,0,1.638
12,21,14.0,355.583,231.70,0,-1.90,0,1.93,0,-9999.00,-9999,0.25,24.30,14.86,0,84.39,0,0,0,0.171,0.255,-2.131,0,2.302,-2.292,0,2.547,-2.131,0,2.302,-2.292,0,2.547
12,21,14.5,355.604,189.50,0,-2.00,0,1.80,0,-9999.00,-9999,0.00,24.30,0.92,0,75.22,0,0,0,0.167,0.252,-1.989,0,2.156,-1.858,0,2.110,-1.989,0,2.156,-1.858,0,2.110
12,21,15.0,355.625,126.90,0,-2.00,0,1.70,0,-9999.00,-9999,0.00,24.30,-1.61,0,55.37,0,0,0,0.164,0.250,-1.300,0,1.464,-1.053,0,1.303,-1.300,0,1.464,-1.053,0,1.303
12,21,15.5,355.646,78.50,0,-2.20,0,1.55,0,-9999.00,-9999,0.00,24.30,-3.66,0,20.40,0,0,0,0.159,0.246,-0.500,0,0.659,-0.217,0,0.463,-0.500,0,0.659,-0.217,0,0.463
12,21,16.0,355.667,42.50,0,-2.50,0,1.43,0,-9999.00,-9999,0.00,24.30,-7.74,0,17.65,0,0,0,0.153,0.241,-0.283,0,0.436,0.119,0,0.122,-0.283,0,0.436,0.119,0,0.122
12,21,16.5,355.688,12.40,0,-2.80,0,1.47,0,-9999.00,-9999,0.00,24.30,-8.84,0,12.83,0,128,128,0.147,0.236,-0.116,1,0.263,0.009,1,0.227,0.638,1,-0.491,0.905,1,-0.669
12,21,17.0,355.708,0.00,0,-2.90,0,1.45,0,-9999.00,-9999,0.00,24.30,-10.12,0,9.37,0,3,3,0.143,0.234,-0.026,1,0.170,0.083,1,0.151,0.139,1,0.005,0.408,1,-0.175
12,21,17.5,355.729,0.00,0,-2.80,0,1.71,0,-9999.00,-9999,0.00,24.30,-13.42,0,12.01,0,3,3,0.141,0.233,-0.075,1,0.217,0.026,1,0.207,0.134,1,0.008,0.392,1,-0.159
12,21,18.0,355.750,0.00,0,-3.00,0,1.54,0,-9999.00,-9999,0.00,24.30,-30.09,0,14.58,0,3,3,0.137,0.229,-0.036,1,0.173,0.108,1,0.121,0.132,1,0.005,0.399,1,-0.170
12,21,18.5,355.771,0.00,0,-3.20,0,1.37,0,-9999.00,-9999,0.00,24.30,-25.95,0,11.91,0,3,3,0.132,0.225,0.087,1,0.046,0.175,1,0.051,0.130,1,0.002,0.407,1,-0.182
12,21,19.0,355.792,0.00,0,-3.90,0,1.07,0,-9999.00,-9999,0.00,24.30,-48.78,1,-2.26,0,3,3,0.123,0.217,0.094,1,0.029,0.208,1,0.008,0.119,1,0.004,0.415,1,-0.198
12,21,19.5,355.813,0.00,0,-4.20,0,0.89,0,-9999.00,-9999,0.00,24.30,-21.85,0,2.86,0,3,3,0.118,0.212,0.094,1,0.024,0.208,1,0.004,0.118,1,-0.000,0.421,1,-0.209
12,21,20.0,355.833,0.00,0,-4.40,0,0.77,0,-9999.00,-9999,0.00,24.30,-7.50,0,0.22,0,3,3,0.114,0.208,0.094,1,0.019,0.208,1,0.000,0.118,1,-0.004,0.427,1,-0.218
12,21,20.5,355.854,0.00,0,-4.20,0,0.79,0,-9999.00,-9999,0.00,24.30,-5.91,0,0.95,0,3,3,0.113,0.209,0.094,1,0.019,0.208,1,0.000,0.123,1,-0.010,0.429,1,-0.220
12,21,21.0,355.875,0.00,0,-3.90,0,1.03,0,-9999.00,-9999,0.00,24.30,-0.30,0,-1.75,0,3,3,0.113,0.210,0.094,1,0.019,0.208,1,0.002,0.121,1,-0.008,0.418,1,-0.208
12,21,21.5,355.896,0.00,0,-2.20,0,2.13,0,-9999.00,-9999,0.00,24.40,-4.11,0,0.45,0,35,35,0.125,0.224,-0.128,1,0.253,-0.110,1,0.335,0.147,1,-0.022,0.370,1,-0.146
12,21,22.0,355.917,0.00,0,-2.70,0,1.98,0,-9999.00,-9999,0.00,24.40,31.78,0,-21.07,0,67,67,0.118,0.218,-0.075,1,0.193,0.026,1,0.192,0.130,1,-0.012,0.369,1,-0.151
12,21,22.5,355.938,0.00,0,-4.20,0,1.11,0,-9999.00,-9999,0.00,24.40,-1.54,0,-1.56,0,35,35,0.103,0.202,0.094,1,0.009,0.208,1,-0.006,0.108,1,-0.005,0.396,1,-0.194
12,21,23.0,355.958,0.00,0,-5.60,0,0.52,0,-9999.00,-9999,0.00,24.40,-9.13,0,0.13,0,67,67,0.090,0.187,0.136,1,-0.045,0.251,1,-0.064,0.099,1,-0.009,0.412,1,-0.224
12,21,23.5,355.979,0.00,0,-5.50,0,0.53,0,-9999.00,-9999,0.00,24.40,-17.51,0,0.33,0,3,3,0.089,0.187,0.136,1,-0.047,0.251,1,-0.065,0.101,1,-0.013,0.412,1,-0.226
12,22,0.0,356.000,0.00,0,-5.90,0,0.51,0,-9999.00,-9999,0.00,24.40,-26.58,0,-7.96,0,3,3,0.084,0.181,0.154,1,-0.070,0.269,1,-0.087,0.093,1,-0.009,0.408,1,-0.227
12,22,0.5,356.021,0.00,0,-6.20,0,0.56,0,-9999.00,-9999,0.00,24.40,-16.42,0,0.72,0,3,3,0.079,0.177,0.154,1,-0.075,0.269,1,-0.092,0.072,1,0.007,0.376,1,-0.199
12,22,1.0,356.042,0.00,0,-6.10,0,0.60,0,-9999.00,-9999,0.00,24.40,-5.30,0,-0.71,0,3,3,0.078,0.177,0.154,1,-0.076,0.269,1,-0.092,0.072,1,0.006,0.375,1,-0.198
12,22,1.5,356.063,0.00,0,-5.50,0,0.75,0,-9999.00,-9999,0.00,24.40,0.40,0,-0.32,0,35,35,0.080,0.180,0.136,1,-0.056,0.251,1,-0.071,0.078,1,0.002,0.373,1,-0.192
12,22,2.0,356.083,0.00,0,-6.40,0,0.56,0,-9999.00,-9999,0.00,24.50,-16.22,0,1.85,0,67,67,0.072,0.171,0.154,1,-0.082,0.269,1,-0.098,0.068,1,0.004,0.363,1,-0.192
12,22,2.5,356.104,0.00,0,-6.40,0,0.53,0,-9999.00,-9999,0.00,24.50,-13.37,0,2.05,0,3,3,0.070,0.169,0.154,1,-0.084,0.269,1,-0.099,0.070,1,-0.000,0.365,1,-0.196
12,22,3.0,356.125,0.00,0,-6.40,0,0.51,0,-9999.00,-9999,0.00,24.50,-14.54,0,5.37,0,3,3,0.068,0.168,0.154,1,-0.086,0.269,1,-0.101,0.071,1,-0.003,0.366,1,-0.198
12,22,3.5,356.146,0.00,0,-6.10,0,0.63,0,-9999.00,-9999,0.00,24.50,-15.98,0,8.27,0,3,3,0.067,0.169,0.154,1,-0.087,0.269,1,-0.100,0.071,1,-0.004,0.363,1,-0.194
12,22,4.0,356.167,0.00,0,-5.50,0,0.80,0,-9999.00,-9999,0.00,24.50,-42.35,1,7.84,0,3,3,0.068,0.173,0.136,1,-0.067,0.251,1,-0.079,0.076,1,-0.007,0.360,1,-0.188
12,22,4.5,356.188,0.00,0,-4.10,0,1.26,0,-9999.00,-9999,0.00,24.50,-50.28,1,6.34,0,3,3,0.074,0.183,0.094,1,-0.020,0.208,1,-0.025,0.093,1,-0.019,0.354,1,-0.171
12,22,5.0,356.208,0.00,0,-3.00,0,1.44,0,-9999.00,-9999,0.00,24.50,-78.43,0,-2.88,0,3,3,0.077,0.191,-0.176,1,0.254,-0.056,1,0.247,0.122,1,-0.045,0.364,1,-0.173
12,22,5.5,356.229,0.00,0,-1.10,0,0.86,0,-9999.00,-9999,0.00,24.60,-19.67,0,0.54,0,3,3,0.085,0.205,-0.538,1,0.623,-0.443,1,0.647,0.218,1,-0.133,0.471,1,-0.267
12,22,6.0,356.250,0.00,0,-1.80,0,0.87,0,-9999.00,-9999,0.00,24.60,-66.05,1,-6.43,0,3,3,0.078,0.197,-0.780,1,0.858,-0.673,1,0.870,0.190,1,-0.111,0.442,1,-0.245
12,22,6.5,356.271,0.00,0,-5.20,0,0.39,0,-9999.00,-9999,0.00,24.60,-12.74,0,11.06,0,3,3,0.059,0.167,0.094,1,-0.036,0.208,1,-0.041,0.107,1,-0.048,0.383,1,-0.216
12,22,7.0,356.292,0.00,0,-4.80,0,0.58,0,-9999.00,-9999,0.00,24.60,-19.86,0,9.57,0,3,3,0.058,0.169,0.094,1,-0.036,0.208,1,-0.039,0.106,1,-0.048,0.377,1,-0.208
12,22,7.5,356.313,0.00,0,-4.60,0,0.69,0,-9999.00,-9999,0.00,24.60,-0.31,0,-0.46,0,3,3,0.057,0.169,0.094,1,-0.038,0.208,1,-0.039,0.106,1,-0.049,0.374,1,-0.205
12,22,8.0,356.333,0.00,0,-2.90,0,1.07,0,-9999.00,-9999,0.00,24.60,-76.88,0,-15.32,0,128,128,0.062,0.181,-0.175,1,0.236,-0.104,1,0.285,0.141,1,-0.079,0.388,1,-0.207
12,22,8.5,356.354,26.10,0,-1.40,0,1.43,0,-9999.00,-9999,0.00,24.70,-43.14,1,20.09,0,128,131,0.065,0.191,-0.649,1,0.714,-0.322,1,0.513,0.456,1,-0.391,0.555,1,-0.364
12,22,9.0,356.375,64.50,0,0.30,0,2.20,0,-9999.00,-9999,0.00,24.70,-51.85,1,23.40,1,35,35,0.069,0.202,-0.646,1,0.716,-0.587,1,0.789,-0.171,1,0.240,-0.246,1,0.448
12,22,9.5,356.396,87.10,0,0.10,0,1.64,0,-9999.00,-9999,0.00,24.70,-107.01,0,-18.60,0,195,195,0.065,0.198,-0.980,1,1.045,-1.146,1,1.344,-0.516,1,0.581,-0.701,1,0.899
12,22,10.0,356.417,143.30,0,1.40,0,1.20,0,-9999.00,-9999,0.00,24.70,-125.35,0,-71.21,0,3,3,0.067,0.206,-2.054,1,2.121,-2.553,1,2.759,-1.545,1,1.612,-1.868,1,2.074
12,22,10.5,356.438,135.20,0,1.80,0,0.94,0,-9999.00,-9999,0.25,24.70,-229.73,0,25.39,1,3,3,0.065,0.207,-1.914,1,1.979,-2.402,1,2.610,-1.543,1,1.608,-1.866,1,2.073
12,22,11.0,356.458,85.10,0,1.70,0,0.71,0,-9999.00,-9999,0.76,24.70,-199.52,0,13.98,1,3,3,0.061,0.204,-1.045,1,1.106,-1.186,1,1.391,-0.754,1,0.815,-1.020,1,1.224
12,22,11.5,356.479,68.90,0,1.50,0,0.54,0,-9999.00,-9999,1.27,24.80,-73.52,1,11.73,1,35,35,0.057,0.201,-1.183,1,1.239,-1.030,1,1.231,-0.467,1,0.523,-0.704,1,0.905
12,22,12.0,356.500,73.10,0,1.20,0,0.37,0,-9999.00,-9999,2.03,24.80,-63.03,1,12.24,1,99,99,0.052,0.196,-1.045,1,1.097,-0.949,1,1.145,-0.518,1,0.570,-0.777,1,0.974
12,22,12.5,356.521,83.80,0,1.20,0,0.37,0,-9999.00,-9999,1.27,24.80,-54.32,1,11.26,1,99,99,0.048,0.194,-0.935,1,0.983,-1.099,1,1.293,-0.703,1,0.751,-0.985,1,1.180
12,22,13.0,356.542,112.90,0,1.10,0,0.33,0,-9999.00,-9999,1.02,24.80,-42.34,1,8.06,1,99,99,0.045,0.192,-1.336,1,1.380,-1.775,1,1.967,-1.170,1,1.215,-1.508,1,1.700
12,22,13.5,356.563,129.90,0,1.60,0,0.56,0,-9999.00,-9999,0.25,24.80,-46.44,1,20.88,1,99,99,0.042,0.193,-1.303,1,1.346,-1.914,1,2.107,-1.488,1,1.531,-1.828,1,2.021
12,22,14.0,356.583,202.90,0,1.90,0,0.92,0,-9999.00,-9999,0.00,24.80,-27.97,1,83.72,1,99,99,0.039,0.193,-1.859,1,1.899,-3.174,1,3.367,-2.462,1,2.501,-2.827,1,3.020
12,22,14.5,356.604,221.60,0,2.60,0,1.18,0,-9999.00,-9999,0.00,24.80,-139.91,0,240.11,0,67,67,0.041,0.196,-2.820,1,2.861,-3.541,1,3.737,-2.765,1,2.806,-3.114,1,3.310
12,22,15.0,356.625,120.50,0,3.70,0,1.43,0,-9999.00,-9999,0.00,24.80,-127.89,0,86.43,0,128,128,0.043,0.201,-1.581,1,1.624,-1.875,1,2.076,-1.577,1,1.620,-1.816,1,2.017
12,22,15.5,356.646,55.80,0,3.60,0,1.35,0,-9999.00,-9999,0.00,24.80,-146.96,0,81.81,0,24,8,0.043,0.198,-2.603,1,2.646,0.045,0,0.153,-0.400,1,0.442,0.045,0,0.153
12,22,16.0,356.667,26.70,0,3.20,0,1.19,0,-9999.00,-9999,0.00,24.90,-161.43,0,78.76,0,8,0,0.041,0.193,-4.782,0,4.823,-3.059,0,3.252,-4.782,0,4.823,-3.059,0,3.252
12,22,16.5,356.688,0.00,0,2.70,0,0.88,0,-9999.00,-9999,0.00,24.90,-161.71,0,41.19,0,128,131,0.040,0.188,0.001,1,0.039,0.586,1,-0.398,0.426,1,-0.386,0.668,1,-0.481
12,22,17.0,356.708,0.00,0,2.40,0,0.70,0,-9999.00,-9999,0.00,24.90,-102.39,0,37.90,1,3,3,0.039,0.183,0.001,1,0.038,0.586,1,-0.403,0.411,1,-0.372,0.672,1,-0.488
12,22,17.5,356.729,0.00,0,2.20,0,0.60,0,-9999.00,-9999,0.00,24.90,-92.23,0,39.16,1,3,3,0.039,0.180,0.188,1,-0.149,0.586,1,-0.406,0.401,1,-0.363,0.671,1,-0.491
12,22,18.0,356.750,0.00,0,2.30,0,0.69,0,-9999.00,-9999,0.00,24.90,-121.24,0,113.79,0,3,3,0.039,0.178,0.001,1,0.037,0.586,1,-0.408,0.405,1,-0.366,0.667,1,-0.488
12,22,18.5,356.771,0.00,0,2.60,0,0.90,0,-9999.00,-9999,0.00,24.90,-151.89,0,183.37,0,3,3,0.039,0.178,0.001,1,0.038,0.586,1,-0.408,0.419,1,-0.380,0.659,1,-0.480
12,22,19.0,356.792,0.00,0,2.40,0,0.72,0,-9999.00,-9999,0.00,24.90,-136.33,0,37.90,1,3,3,0.039,0.175,0.001,1,0.037,0.586,1,-0.411,0.411,1,-0.372,0.669,1,-0.494
12,22,19.5,356.813,0.00,0,2.30,0,0.71,0,-9999.00,-9999,0.00,24.90,-175.01,0,37.90,1,3,3,0.038,0.172,0.001,1,0.037,0.586,1,-0.414,0.404,1,-0.366,0.663,1,-0.491
12,22,20.0,356.833,0.00,0,2.80,0,1.12,0,-9999.00,-9999,0.00,24.90,-170.84,0,36.53,0,3,3,0.039,0.174,0.001,1,0.038,0.586,1,-0.412,0.429,1,-0.390,0.644,1,-0.470
12,22,20.5,356.854,0.00,0,2.90,0,1.18,0,-9999.00,-9999,0.00,24.90,-170.38,0,85.45,0,3,3,0.039,0.174,1.534,1,-1.495,1.006,1,-0.832,0.435,1,-0.396,0.643,1,-0.470
12,22,21.0,356.875,0.00,0,3.00,0,1.30,0,-9999.00,-9999,0.00,24.90,-82.11,0,13.45,0,3,3,0.039,0.173,1.534,1,-1.495,1.006,1,-0.833,0.440,1,-0.401,0.635,1,-0.462
12,22,21.5,356.896,0.00,0,2.50,0,0.90,0,-9999.00,-9999,0.00,25.00,-32.05,0,7.96,0,3,3,0.038,0.170,0.001,1,0.037,0.586,1,-0.416,0.415,1,-0.378,0.650,1,-0.480
12,22,22.0,356.917,0.00,0,2.30,0,0.60,0,-9999.00,-9999,0.00,25.00,-41.82,0,-22.82,0,3,3,0.037,0.168,0.001,1,0.036,0.586,1,-0.418,0.410,1,-0.373,0.675,1,-0.508
12,22,22.5,356.938,0.00,0,1.90,0,0.33,0,-9999.00,-9999,0.00,25.00,-91.15,0,35.67,1,3,3,0.036,0.164,0.188,1,-0.152,0.586,1,-0.422,0.395,1,-0.359,0.686,1,-0.522
12,22,23.0,356.958,0.00,0,2.00,0,0.59,0,-9999.00,-9999,0.00,25.00,-98.84,0,23.41,0,3,3,0.036,0.164,0.188,1,-0.152,0.586,1,-0.422,0.392,1,-0.356,0.657,1,-0.493
12,22,23.5,356.979,0.00,0,2.10,0,0.57,0,-9999.00,-9999,0.00,25.00,-93.34,0,0.97,0,3,3,0.036,0.164,0.188,1,-0.152,0.586,1,-0.422,0.399,1,-0.363,0.666,1,-0.503
12,23,0.0,357.000,0.00,0,2.30,0,0.89,0,-9999.00,-9999,0.00,25.00,-137.41,0,20.75,0,3,3,0.036,0.164,0.001,1,0.035,0.586,1,-0.422,0.403,1,-0.367,0.639,1,-0.475
12,23,0.5,357.021,0.00,0,2.40,0,0.97,0,-9999.00,-9999,0.00,25.00,-142.50,0,41.26,0,3,3,0.036,0.164,0.001,1,0.035,0.586,1,-0.422,0.384,1,-0.348,0.608,1,-0.444
12,23,1.0,357.042,0.00,0,2.50,0,0.99,0,-9999.00,-9999,0.00,25.10,-107.91,0,15.53,0,3,3,0.036,0.163,0.001,1,0.035,0.586,1,-0.423,0.393,1,-0.357,0.611,1,-0.447
12,23,1.5,357.063,0.00,0,2.60,0,1.11,0,-9999.00,-9999,0.00,25.10,-130.30,0,24.85,0,3,3,0.036,0.163,0.001,1,0.035,0.586,1,-0.423,0.397,1,-0.361,0.604,1,-0.441
12,23,2.0,357.083,0.00,0,2.70,0,1.14,0,-9999.00,-9999,0.00,25.10,-155.72,0,13.00,0,3,3,0.036,0.163,0.001,1,0.035,0.586,1,-0.423,0.403,1,-0.367,0.606,1,-0.443
12,23,2.5,357.104,0.00,0,2.80,0,1.26,0,-9999.00,-9999,0.00,25.10,-158.90,0,3.82,0,3,3,0.036,0.162,0.001,1,0.035,0.586,1,-0.424,0.408,1,-0.372,0.599,1,-0.437
12,23,3.0,357.125,0.00,0,3.00,0,1.37,0,-9999.00,-9999,0.00,25.10,-123.54,0,20.76,0,3,3,0.037,0.162,1.534,1,-1.498,1.006,1,-0.844,0.421,1,-0.384,0.599,1,-0.436
12,23,3.5,357.146,0.00,0,3.20,0,1.31,0,-9999.00,-9999,0.00,25.20,-85.61,0,8.98,0,3,3,0.037,0.163,1.534,1,-1.498,1.006,1,-0.843,0.438,1,-0.401,0.618,1,-0.456
12,23,4.0,357.167,0.00,0,3.50,0,1.41,0,-9999.00,-9999,0.00,25.20,-120.80,0,14.99,0,3,3,0.037,0.163,0.863,2,-0.826,0.898,2,-0.735,0.459,1,-0.422,0.627,1,-0.464
12,23,4.5,357.188,0.00,0,3.70,0,1.37,0,-9999.00,-9999,0.00,25.20,-75.04,0,5.37,0,3,3,0.037,0.164,1.049,2,-1.012,1.065,2,-0.901,0.474,1,-0.437,0.646,1,-0.482
12,23,5.0,357.208,0.00,0,3.70,0,1.07,0,-9999.00,-9999,0.00,25.30,-55.41,0,32.63,1,3,3,0.037,0.163,1.049,2,-1.012,1.065,2,-0.902,0.480,1,-0.443,0.681,1,-0.519
12,23,5.5,357.229,0.00,0,3.60,0,0.81,0,-9999.00,-9999,0.00,25.30,-78.08,0,32.63,1,3,3,0.037,0.161,1.049,2,-1.013,1.065,2,-0.904,0.476,1,-0.440,0.706,1,-0.545
12,23,6.0,357.250,0.00,0,3.30,0,0.56,0,-9999.00,-9999,0.00,25.40,-70.29,0,27.96,1,3,3,0.036,0.159,1.534,1,-1.498,1.006,1,-0.847,0.465,1,-0.429,0.719,1,-0.560
12,23,6.5,357.271,0.00,0,2.70,0,0.39,0,-9999.00,-9999,0.00,25.40,-100.78,1,37.61,1,3,3,0.035,0.154,0.001,1,0.033,0.586,1,-0.432,0.430,1,-0.396,0.700,1,-0.546
12,23,7.0,357.292,0.00,0,2.30,0,0.48,0,-9999.00,-9999,0.25,25.50,-44.91,0,37.90,1,3,3,0.034,0.151,0.001,1,0.032,0.586,1,-0.435,0.407,1,-0.373,0.663,1,-0.512
12,23,7.5,357.313,0.00,0,2.50,0,0.52,0,-9999.00,-9999,0.00,25.50,-30.02,0,39.29,1,3,3,0.034,0.152,0.001,1,0.033,0.586,1,-0.434,0.418,1,-0.384,0.671,1,-0.519
12,23,8.0,357.333,0.00,0,2.50,0,0.53,0,-9999.00,-9999,0.00,25.60,-35.67,0,39.29,1,3,3,0.034,0.151,0.001,1,0.032,0.586,1,-0.435,0.421,1,-0.387,0.671,1,-0.520
12,23,8.5,357.354,28.90,0,2.40,0,0.41,0,-9999.00,-9999,0.25,25.60,-101.90,1,30.11,1,3,3,0.033,0.149,-2.098,1,2.131,-0.836,1,0.985,0.210,1,-0.177,0.067,1,0.082
12,23,9.0,357.375,51.20,0,3.30,0,0.68,0,-9999.00,-9999,0.25,25.70,-53.20,0,15.90,1,3,3,0.035,0.153,-1.001,1,1.035,-0.455,1,0.608,-0.322,1,0.356,-0.493,1,0.646
12,23,9.5,357.396,71.60,0,3.50,0,0.46,0,-9999.00,-9999,0.51,25.70,-90.54,0,22.94,1,3,3,0.035,0.153,-1.670,1,1.704,-0.932,1,1.085,-0.759,1,0.794,-1.002,1,1.156
12,23,10.0,357.417,101.30,0,4.20,0,0.53,0,-9999.00,-9999,1.02,25.80,-121.85,1,12.44,1,3,3,0.036,0.156,-0.078,1,0.114,-1.896,1,2.052,-1.404,1,1.440,-1.709,1,1.865
12,23,10.5,357.438,105.80,0,4.00,0,0.29,0,-9999.00,-9999,0.51,25.90,-114.17,1,9.99,1,35,35,0.035,0.154,-2.159,1,2.195,-2.599,1,2.752,-1.491,1,1.526,-1.823,1,1.977
12,23,11.0,357.458,221.60,0,5.80,0,0.54,0,-9999.00,-9999,0.00,25.90,-127.77,1,86.51,1,99,99,0.038,0.162,-1.354,1,1.392,-2.173,1,2.335,-3.398,1,3.437,-4.015,1,4.177
12,23,11.5,357.479,243.10,0,6.60,0,1.00,0,-9999.00,-9999,0.25,26.00,-148.32,0,94.92,1,67,67,0.040,0.165,-0.716,1,0.755,-1.582,1,1.746,-3.658,1,3.698,-4.307,1,4.472
12,23,12.0,357.500,244.70,0,6.50,0,0.85,0,-9999.00,-9999,0.25,26.00,-152.02,1,97.21,1,3,3,0.039,0.163,-0.716,1,0.755,-1.582,1,1.745,-3.690,1,3.729,-4.360,1,4.523
12,23,12.5,357.521,277.60,0,6.50,0,0.77,0,-9999.00,-9999,0.00,26.10,-165.82,0,98.91,1,3,3,0.039,0.162,-0.776,1,0.815,-1.625,1,1.787,-4.040,1,4.080,-4.763,1,4.925
12,23,13.0,357.542,266.40,0,6.60,0,0.76,0,-9999.00,-9999,0.25,26.10,-153.41,1,97.77,1,3,3,0.039,0.162,-0.517,1,0.556,-1.280,1,1.442,-3.947,1,3.986,-4.675,1,4.837
12,23,13.5,357.563,226.80,0,6.70,0,0.81,0,-9999.00,-9999,0.00,26.20,-115.95,0,89.45,1,3,3,0.039,0.161,-1.022,1,1.061,-1.661,1,1.822,-3.531,1,3.570,-4.218,1,4.379
12,23,14.0,357.583,262.10,0,6.80,0,0.75,0,-9999.00,-9999,0.25,26.20,-153.41,1,97.45,1,3,3,0.039,0.161,-0.330,1,0.369,-1.059,1,1.220,-3.935,1,3.974,-4.690,1,4.851
12,23,14.5,357.604,203.50,0,6.90,0,1.07,0,-9999.00,-9999,0.00,26.30,-145.07,0,82.37,1,3,3,0.039,0.160,-0.743,1,0.782,-1.465,1,1.625,-3.229,1,3.267,-3.854,1,4.014
12,23,15.0,357.625,93.00,0,6.90,0,0.99,0,-9999.00,-9999,0.00,26.40,-142.76,0,30.17,1,3,3,0.039,0.159,0.338,1,-0.299,-0.016,1,0.175,-1.383,1,1.422,-1.842,1,2.001
12,23,15.5,357.646,17.00,0,6.70,0,0.66,0,-9999.00,-9999,0.25,26.40,-69.46,1,25.43,1,3,3,0.038,0.157,-0.095,1,0.133,0.024,1,0.133,0.345,1,-0.307,-0.010,1,0.167
12,23,16.0,357.667,5.30,0,6.40,0,0.46,0,-9999.00,-9999,0.00,26.50,-68.65,1,24.91,1,35,35,0.037,0.155,-0.034,1,0.072,0.059,1,0.095,0.768,1,-0.731,0.970,1,-0.815
12,23,16.5,357.688,0.00,0,6.40,0,0.48,0,-9999.00,-9999,0.00,26.50,-68.94,1,25.17,1,67,67,0.037,0.154,-0.037,1,0.074,0.054,1,0.099,0.768,1,-0.731,0.968,1,-0.814
12,23,17.0,357.708,0.00,0,6.40,0,0.50,0,-9999.00,-9999,0.25,26.60,-68.80,1,25.18,1,3,3,0.037,0.153,-0.071,1,0.107,0.021,1,0.132,0.773,1,-0.737,0.968,1,-0.816
