Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
10,12,10.5,285.438,601.10,0,7.00,0,7.13,0,1.80,0,0.00,10.30,214.63,0,53.20,0,0,0,1.483,1.822,-6.413,0,7.896,-7.375,0,9.197,-6.413,0,7.896,-7.375,0,9.197
10,12,11.0,285.458,636.90,0,7.80,0,7.83,0,2.70,0,0.00,10.10,188.12,0,24.89,0,0,0,1.552,1.900,-5.203,0,6.755,-6.098,0,7.998,-5.203,0,6.755,-6.098,0,7.998
10,12,11.5,285.479,658.80,0,8.50,0,8.33,0,3.10,0,0.00,9.90,275.74,0,24.36,0,24,3,1.613,1.969,-6.217,1,7.831,-6.541,1,8.511,-6.000,1,7.613,-5.934,1,7.903
10,12,12.0,285.500,665.70,0,8.40,0,8.36,0,3.80,0,0.00,10.00,181.85,0,28.35,0,24,0,1.605,1.959,-6.473,1,8.077,-5.176,0,7.135,-5.946,1,7.551,-5.176,0,7.135
10,12,12.5,285.521,658.70,0,8.80,0,8.76,0,4.40,0,0.00,10.00,197.76,0,26.65,0,24,0,1.640,1.999,-5.733,1,7.373,-5.481,0,7.480,-5.772,1,7.411,-5.481,0,7.480
10,12,13.0,285.542,636.80,0,9.40,0,9.33,0,4.90,0,0.00,10.30,269.89,0,55.49,0,0,0,1.693,2.059,-6.317,0,8.010,-6.658,0,8.717,-6.317,0,8.010,-6.658,0,8.717
10,12,13.5,285.563,600.40,0,9.70,0,9.43,0,5.90,0,0.00,10.40,250.05,0,29.56,0,0,0,1.720,2.089,-4.784,0,6.504,-5.258,0,7.347,-4.784,0,6.504,-5.258,0,7.347
10,12,14.0,285.583,551.80,0,10.00,0,9.64,0,6.10,0,0.00,10.20,208.91,0,20.71,0,0,0,1.747,2.119,-4.867,0,6.614,-5.052,0,7.171,-4.867,0,6.614,-5.052,0,7.171
10,12,14.5,285.604,489.70,0,10.40,0,9.61,0,8.00,0,0.00,10.40,231.71,0,21.99,0,0,0,1.784,2.159,-4.117,0,5.900,-3.888,0,6.047,-4.117,0,5.900,-3.888,0,6.047
10,12,15.0,285.625,417.70,0,10.20,0,9.37,0,7.50,0,0.00,10.50,137.92,0,16.14,0,0,0,1.766,2.139,-2.049,0,3.814,-1.737,0,3.876,-2.049,0,3.814,-1.737,0,3.876
10,12,15.5,285.646,336.70,0,10.00,0,9.26,0,6.70,0,0.00,10.50,132.49,0,18.02,0,0,0,1.748,2.118,-2.079,0,3.827,-1.545,0,3.663,-2.079,0,3.827,-1.545,0,3.663
10,12,16.0,285.667,250.50,0,9.70,0,9.04,0,6.20,0,0.00,10.60,91.11,0,14.67,0,0,0,1.721,2.088,-1.250,0,2.971,-1.105,0,3.193,-1.250,0,2.971,-1.105,0,3.193
10,12,16.5,285.688,164.20,0,9.20,0,8.78,0,5.80,0,0.00,10.70,30.69,0,11.06,0,0,0,1.676,2.038,-0.941,0,2.617,-0.126,0,2.164,-0.941,0,2.617,-0.126,0,2.164
10,12,17.0,285.708,70.10,0,8.70,0,8.41,0,5.30,0,0.00,10.70,-1.09,0,5.39,0,0,0,1.632,1.988,0.310,0,1.322,0.680,0,1.308,0.310,0,1.322,0.680,0,1.308
10,12,17.5,285.729,10.70,0,8.20,0,8.06,0,4.70,0,0.00,10.80,-6.51,0,1.79,0,128,128,1.588,1.938,2.305,1,-0.717,2.760,1,-0.822,1.490,1,0.098,1.201,1,0.736
10,12,18.0,285.750,0.00,0,8.10,0,8.05,0,4.10,0,0.00,10.90,-5.68,0,2.71,0,3,3,1.580,1.928,2.305,1,-0.725,2.760,1,-0.832,1.486,1,0.094,1.879,1,0.049
10,12,18.5,285.771,0.00,0,8.20,0,8.25,0,3.60,0,0.00,11.00,-7.30,0,0.83,0,3,3,1.588,1.938,2.270,1,-0.682,2.674,1,-0.736,1.440,1,0.148,1.824,1,0.114
10,12,19.0,285.792,0.00,0,8.10,0,8.15,0,3.10,0,0.00,11.10,-1.54,0,-0.21,0,3,3,1.580,1.928,2.305,1,-0.725,2.760,1,-0.832,1.384,1,0.196,1.745,1,0.183
10,12,19.5,285.813,0.00,0,7.20,0,7.24,0,2.70,0,0.00,11.10,-12.94,0,-4.81,0,3,3,1.502,1.839,2.160,1,-0.658,2.828,1,-0.989,1.297,1,0.205,1.627,1,0.212
10,12,20.0,285.833,0.00,0,6.80,0,6.71,0,2.40,0,0.00,11.10,-6.86,0,-0.84,0,3,3,1.468,1.800,1.397,1,0.071,1.749,1,0.052,1.239,1,0.229,1.553,1,0.247
10,12,20.5,285.854,0.00,0,6.80,0,6.65,0,2.10,0,0.00,11.20,-4.57,0,-0.46,0,3,3,1.468,1.800,1.397,1,0.071,1.749,1,0.052,1.208,1,0.261,1.499,1,0.301
10,12,21.0,285.875,0.00,0,6.60,0,6.49,0,1.80,0,0.00,11.20,-1.85,0,-0.13,0,3,3,1.451,1.781,1.273,1,0.179,1.621,1,0.159,1.162,1,0.289,1.449,1,0.332
10,12,21.5,285.896,0.00,0,6.40,0,6.33,0,1.50,0,0.00,11.20,-2.29,0,-0.11,0,3,35,1.434,1.761,1.368,1,0.067,1.697,1,0.064,1.117,1,0.317,1.399,1,0.363
10,12,22.0,285.917,0.00,0,6.30,0,6.24,0,1.20,0,0.00,11.20,-0.77,0,0.00,0,35,99,1.426,1.752,1.300,1,0.126,1.628,1,0.124,1.075,1,0.351,1.353,1,0.399
10,12,22.5,285.938,0.00,0,6.20,0,6.16,0,1.00,0,0.00,11.30,0.18,0,-0.04,0,99,99,1.418,1.742,1.202,1,0.216,1.546,1,0.196,1.055,1,0.362,1.311,1,0.431
10,12,23.0,285.958,0.00,0,6.00,0,6.01,0,0.70,0,0.00,11.30,-0.11,0,0.02,0,99,99,1.401,1.723,1.104,1,0.297,1.459,1,0.263,1.011,1,0.390,1.261,1,0.461
10,12,23.5,285.979,0.00,0,5.70,0,5.81,0,0.50,0,0.00,11.30,0.21,0,0.00,0,99,99,1.376,1.694,0.919,1,0.457,1.221,1,0.473,0.977,1,0.399,1.222,1,0.472
10,13,0.0,286.000,0.00,0,5.70,0,5.88,0,0.30,0,0.00,11.30,-0.24,0,-0.08,0,99,99,1.376,1.694,0.970,1,0.406,1.265,1,0.429,0.954,1,0.422,1.199,1,0.495
10,13,0.5,286.021,0.00,0,5.30,0,5.66,0,0.20,0,0.00,11.30,-1.94,0,-0.03,0,99,99,1.343,1.656,0.725,1,0.618,1.002,1,0.654,0.959,1,0.384,1.176,1,0.480
10,13,1.0,286.042,0.00,0,4.90,0,5.30,0,0.00,0,0.00,11.30,0.26,0,-0.66,0,99,99,1.310,1.618,0.733,1,0.577,0.976,1,0.642,0.919,1,0.392,1.129,1,0.489
10,13,1.5,286.063,0.00,0,4.50,0,5.04,0,-0.10,0,0.00,11.40,0.24,0,-0.07,0,99,99,1.278,1.581,0.718,1,0.560,0.980,1,0.601,0.903,1,0.375,1.092,1,0.489
10,13,2.0,286.083,0.00,0,4.40,0,4.97,0,-0.20,0,0.00,11.40,0.55,0,0.07,0,99,99,1.270,1.572,0.645,1,0.624,0.895,1,0.677,0.888,1,0.382,1.074,1,0.497
10,13,2.5,286.104,0.00,0,4.10,0,4.75,0,-0.30,0,0.00,11.40,-0.12,0,-0.01,0,99,99,1.246,1.544,0.558,1,0.687,0.816,1,0.727,0.866,1,0.380,1.050,1,0.494
10,13,3.0,286.125,0.00,0,3.70,0,4.59,0,-0.40,0,0.00,11.40,0.92,0,0.84,0,99,99,1.214,1.507,0.499,1,0.715,0.767,1,0.740,0.847,1,0.367,1.028,1,0.479
10,13,3.5,286.146,0.00,0,3.40,0,4.48,0,-0.40,0,0.00,11.40,-0.29,0,0.00,0,99,99,1.190,1.480,0.442,1,0.748,0.708,1,0.771,0.842,1,0.348,1.023,1,0.457
10,13,4.0,286.167,0.00,0,3.30,0,4.40,0,-0.50,0,0.00,11.40,-0.42,0,-0.02,0,99,99,1.182,1.470,0.442,1,0.740,0.708,1,0.762,0.826,1,0.356,1.005,1,0.465
10,13,4.5,286.188,0.00,0,3.30,0,4.43,0,-0.60,0,0.00,11.40,-0.23,0,0.01,0,99,99,1.183,1.470,0.442,1,0.740,0.708,1,0.762,0.815,1,0.368,0.992,1,0.478
10,13,5.0,286.208,0.00,0,3.30,0,4.40,0,-0.60,0,0.00,11.40,-0.42,0,-0.39,0,99,99,1.183,1.470,0.442,1,0.740,0.708,1,0.762,0.813,1,0.369,0.990,1,0.480
10,13,5.5,286.229,0.00,0,2.80,0,4.14,0,-0.70,0,0.00,11.40,-0.69,0,-0.01,0,99,99,1.144,1.425,0.494,1,0.650,0.743,1,0.682,0.790,1,0.353,0.965,1,0.460
10,13,6.0,286.250,0.00,0,2.90,0,4.11,0,-0.80,0,0.00,11.40,-0.51,0,0.14,0,99,99,1.151,1.434,0.494,1,0.658,0.743,1,0.691,0.776,1,0.375,0.950,1,0.484
10,13,6.5,286.271,2.60,0,3.40,0,4.34,0,-0.80,0,0.00,11.40,-0.37,0,-0.04,0,224,224,1.191,1.479,0.442,1,0.749,0.708,1,0.771,0.785,1,0.406,0.959,1,0.520
10,13,7.0,286.292,60.50,0,3.30,0,4.28,0,-0.90,0,0.00,11.40,-1.47,0,-0.02,0,96,96,1.183,1.470,-0.458,1,1.641,-0.468,1,1.938,-0.220,1,1.403,-0.408,1,1.878
10,13,7.5,286.313,158.10,0,3.50,0,4.43,0,-0.80,0,0.00,11.30,-13.76,0,10.54,0,64,64,1.199,1.488,-4.244,1,5.443,-4.611,1,6.098,-2.067,1,3.266,-2.022,1,3.510
10,13,8.0,286.333,248.60,0,5.40,0,5.98,0,-0.60,0,0.00,11.10,-8.91,0,28.45,0,0,3,1.353,1.664,-3.233,0,4.586,-5.307,1,6.971,-3.233,0,4.586,-2.963,1,4.627
10,13,8.5,286.354,337.30,0,7.80,0,7.61,0,-0.30,0,0.00,11.00,28.59,0,11.41,0,32,35,1.557,1.894,-4.530,1,6.087,-4.469,1,6.364,-3.735,1,5.292,-3.738,1,5.633
10,13,9.0,286.375,420.00,0,9.90,0,9.02,0,0.20,0,0.00,10.80,59.99,0,16.69,0,96,96,1.743,2.103,-5.300,1,7.042,-5.429,1,7.532,-4.234,1,5.977,-4.325,1,6.428
10,13,9.5,286.396,493.50,0,9.60,0,8.63,0,1.00,0,0.00,10.60,105.79,0,18.74,0,64,64,1.716,2.073,-4.886,1,6.601,-5.099,1,7.172,-4.983,1,6.699,-5.037,1,7.109
10,13,10.0,286.417,554.90,0,10.50,0,9.22,0,1.70,0,0.00,10.30,195.06,0,40.58,0,0,0,1.797,2.163,-4.392,0,6.189,-5.077,0,7.240,-4.392,0,6.189,-5.077,0,7.240
10,13,10.5,286.438,602.60,0,12.50,0,10.95,0,2.90,0,0.00,10.10,207.70,0,49.55,0,0,0,1.982,2.368,-5.465,0,7.448,-4.640,0,7.008,-5.465,0,7.448,-4.640,0,7.008
10,13,11.0,286.458,634.90,0,13.90,0,12.28,0,4.50,0,0.00,9.90,261.92,0,40.33,0,0,0,2.115,2.514,-5.368,0,7.483,-5.256,0,7.770,-5.368,0,7.483,-5.256,0,7.770
10,13,11.5,286.479,659.20,0,13.80,0,12.47,0,4.80,0,0.00,9.70,236.92,0,43.22,0,8,3,2.105,2.503,-1.526,0,3.631,-6.284,1,8.788,-1.526,0,3.631,-5.048,1,7.551
10,13,12.0,286.500,666.50,0,14.80,0,13.62,0,5.60,0,0.00,9.80,265.96,0,50.73,0,8,3,2.201,2.608,-7.804,0,10.005,-6.453,1,9.061,-7.804,0,10.005,-4.739,1,7.348
10,13,12.5,286.521,658.80,0,16.10,0,15.10,0,6.50,0,0.00,9.80,241.69,0,40.81,0,0,3,2.328,2.746,-4.252,0,6.579,-6.125,1,8.872,-4.252,0,6.579,-4.309,1,7.055
10,13,13.0,286.542,636.30,0,17.40,0,16.68,0,7.20,0,0.00,10.00,255.33,0,55.56,0,0,3,2.455,2.885,-3.293,0,5.748,-5.556,1,8.442,-3.293,0,5.748,-3.816,1,6.701
10,13,13.5,286.563,598.70,0,18.60,0,18.26,0,8.40,0,0.00,10.10,225.56,0,34.12,0,0,0,2.575,3.014,-4.105,0,6.679,-4.678,0,7.692,-4.105,0,6.679,-4.678,0,7.692
10,13,14.0,286.583,548.60,0,19.50,0,19.41,0,9.00,0,0.00,9.90,239.90,0,37.42,0,0,0,2.665,3.112,-2.548,0,5.213,-2.677,0,5.789,-2.548,0,5.213,-2.677,0,5.789
10,13,14.5,286.604,484.80,0,19.80,0,19.89,0,10.80,0,0.00,10.00,131.63,0,18.71,0,0,0,2.695,3.144,-1.428,0,4.123,-1.114,0,4.258,-1.428,0,4.123,-1.114,0,4.258
10,13,15.0,286.625,413.40,0,19.50,0,19.55,0,10.60,0,0.00,10.10,121.89,0,18.48,0,0,0,2.665,3.111,-0.834,0,3.499,-0.635,0,3.746,-0.834,0,3.499,-0.635,0,3.746
10,13,15.5,286.646,331.10,0,19.70,0,19.77,0,9.70,0,0.00,10.20,96.25,0,20.53,0,0,0,2.686,3.133,0.355,0,2.330,0.457,0,2.676,0.355,0,2.330,0.457,0,2.676
10,13,16.0,286.667,244.70,0,19.00,0,18.90,0,9.20,0,0.00,10.30,57.69,0,13.71,0,0,0,2.615,3.057,0.319,0,2.296,1.102,0,1.955,0.319,0,2.296,1.102,0,1.955
10,13,16.5,286.688,158.40,0,18.30,0,18.01,0,8.70,0,0.00,10.30,29.63,0,9.26,0,0,0,2.546,2.981,0.446,0,2.099,1.246,0,1.735,0.446,0,2.099,1.246,0,1.735
10,13,17.0,286.708,65.10,0,17.20,0,16.63,0,8.10,0,0.00,10.40,-2.06,0,5.01,0,0,0,2.437,2.862,1.051,0,1.386,1.344,0,1.518,1.051,0,1.386,1.344,0,1.518
10,13,17.5,286.729,10.00,0,16.50,0,15.74,0,7.50,0,0.00,10.50,-4.98,0,0.58,0,128,128,2.368,2.787,1.952,1,0.417,2.321,1,0.466,2.682,1,-0.314,2.350,1,0.437
10,13,18.0,286.750,0.00,0,16.00,0,15.17,0,6.80,0,0.00,10.60,-1.63,0,0.37,0,3,3,2.319,2.733,1.786,1,0.533,2.092,1,0.641,2.145,1,0.175,2.836,1,-0.103
10,13,18.5,286.771,0.00,0,15.40,0,14.47,0,6.20,0,0.00,10.70,-1.67,0,-0.30,0,3,35,2.261,2.669,1.786,1,0.475,2.092,1,0.577,2.055,1,0.206,2.730,1,-0.061
10,13,19.0,286.792,0.00,0,15.00,0,14.11,0,5.70,0,0.00,10.80,-1.05,0,0.23,0,35,99,2.223,2.627,1.786,1,0.437,2.092,1,0.535,1.997,1,0.225,2.657,1,-0.030
10,13,19.5,286.813,0.00,0,14.80,0,14.15,0,5.20,0,0.00,10.80,-8.56,0,0.68,0,67,67,2.204,2.606,1.786,1,0.417,2.092,1,0.513,1.955,1,0.249,2.638,1,-0.033
10,13,20.0,286.833,0.00,0,14.00,0,13.30,0,4.80,0,0.00,10.90,-3.98,0,-0.31,0,3,3,2.127,2.521,1.828,1,0.299,2.239,1,0.283,1.869,1,0.258,2.493,1,0.028
10,13,20.5,286.854,0.00,0,15.20,0,14.70,0,4.50,0,0.00,10.90,-1.00,0,1.14,0,3,3,2.242,2.647,1.786,1,0.456,2.092,1,0.555,1.954,1,0.288,2.680,1,-0.032
10,13,21.0,286.875,0.00,0,14.50,0,13.92,0,4.20,0,0.00,10.90,-1.60,0,0.14,0,35,35,2.175,2.573,1.786,1,0.389,2.092,1,0.481,1.864,1,0.311,2.548,1,0.026
10,13,21.5,286.896,0.00,0,15.00,0,14.41,0,4.00,0,0.00,10.90,-0.16,0,-0.18,0,99,99,2.223,2.626,1.786,1,0.437,2.092,1,0.534,1.889,1,0.335,2.613,1,0.013
10,13,22.0,286.917,0.00,0,14.90,0,14.25,0,3.70,0,0.00,10.90,-0.77,0,-0.12,0,99,99,2.214,2.615,1.786,1,0.428,2.092,1,0.523,1.851,1,0.363,2.572,1,0.043
10,13,22.5,286.938,0.00,0,13.80,0,12.97,0,3.50,0,0.00,10.90,-5.34,0,0.04,0,67,67,2.109,2.499,1.828,1,0.281,2.239,1,0.261,1.727,1,0.382,2.359,1,0.141
10,13,23.0,286.958,0.00,0,12.70,0,11.75,0,3.30,0,0.00,10.90,-4.78,0,-1.09,0,3,3,2.005,2.385,1.623,1,0.382,2.218,1,0.166,1.614,1,0.391,2.164,1,0.221
10,13,23.5,286.979,0.00,0,12.70,0,11.65,0,3.20,0,0.00,10.90,-4.60,0,-0.72,0,3,3,2.005,2.384,1.623,1,0.382,2.218,1,0.166,1.597,1,0.408,2.141,1,0.244
10,14,0.0,287.000,0.00,0,12.50,0,11.27,0,3.00,0,0.00,11.00,-3.86,0,-0.75,0,3,3,1.986,2.364,1.623,1,0.363,2.218,1,0.145,1.562,1,0.424,2.059,1,0.304
10,14,0.5,287.021,0.00,0,11.10,0,9.89,0,2.90,0,0.00,10.90,-5.47,0,-0.13,0,3,3,1.856,2.220,2.088,1,-0.232,2.655,1,-0.435,1.471,1,0.385,1.893,1,0.327
10,14,1.0,287.042,0.00,0,10.10,0,8.87,0,2.80,0,0.00,10.90,-8.59,0,-0.56,0,3,3,1.765,2.118,2.175,1,-0.410,2.652,1,-0.534,1.399,1,0.366,1.776,1,0.342
10,14,1.5,287.063,0.00,0,9.80,0,8.62,0,2.70,0,0.00,11.00,-10.15,0,0.06,0,3,3,1.738,2.088,2.069,1,-0.331,2.551,1,-0.464,1.385,1,0.352,1.731,1,0.357
10,14,2.0,287.083,0.00,0,9.60,0,8.11,0,2.50,0,0.00,11.00,-8.93,0,-5.18,0,3,3,1.720,2.068,2.184,1,-0.465,2.673,1,-0.605,1.336,1,0.384,1.662,1,0.405
10,14,2.5,287.104,0.00,0,9.30,0,7.77,0,2.30,0,0.00,11.00,-3.33,0,0.93,0,3,3,1.693,2.037,2.159,1,-0.466,2.619,1,-0.582,1.296,1,0.397,1.610,1,0.428
10,14,3.0,287.125,0.00,0,9.40,0,7.86,0,2.10,0,0.00,11.00,0.76,0,0.13,0,3,35,1.702,2.047,2.162,1,-0.460,2.653,1,-0.606,1.278,1,0.424,1.592,1,0.455
10,14,3.5,287.146,0.00,0,8.00,0,6.87,0,1.90,0,0.00,11.00,-1.04,0,0.87,0,3,67,1.578,1.909,1.935,1,-0.357,2.338,1,-0.430,1.206,1,0.372,1.492,1,0.416
10,14,4.0,287.167,0.00,0,7.40,0,6.47,0,1.80,0,0.00,11.00,-0.63,0,-0.04,0,3,35,1.526,1.850,1.838,1,-0.312,2.141,1,-0.291,1.177,1,0.349,1.453,1,0.397
10,14,4.5,287.188,0.00,0,7.10,0,6.31,0,1.60,0,0.00,11.10,-9.42,0,1.08,0,3,67,1.500,1.821,1.625,1,-0.125,1.905,1,-0.084,1.155,1,0.345,1.407,1,0.414
10,14,5.0,287.208,0.00,0,6.40,0,5.91,0,1.50,0,0.00,11.10,-2.08,0,0.45,0,35,35,1.441,1.753,1.460,1,-0.019,1.692,1,0.061,1.127,1,0.314,1.370,1,0.383
10,14,5.5,287.229,0.00,0,6.40,0,6.09,0,1.30,0,0.00,11.10,-7.99,0,1.31,0,67,67,1.441,1.753,1.460,1,-0.019,1.692,1,0.061,1.109,1,0.331,1.353,1,0.400
10,14,6.0,287.250,0.00,0,5.90,0,5.80,0,1.20,0,0.00,11.10,-2.61,0,0.24,0,3,3,1.399,1.705,1.281,1,0.117,1.532,1,0.173,1.085,1,0.314,1.323,1,0.382
10,14,6.5,287.271,1.60,0,5.50,0,5.54,0,1.00,0,0.00,11.10,0.79,0,0.02,0,160,160,1.365,1.668,0.929,1,0.437,1.143,1,0.524,1.050,1,0.315,1.282,1,0.386
10,14,7.0,287.292,53.30,0,5.70,0,5.68,0,0.80,0,0.00,11.10,-1.07,0,0.31,0,96,96,1.382,1.686,-0.372,1,1.754,-0.440,1,2.126,0.100,1,1.282,-0.085,1,1.771
10,14,7.5,287.313,149.20,0,5.70,0,5.67,0,0.80,0,0.00,11.10,2.58,0,2.85,0,64,64,1.382,1.686,-3.737,1,5.119,-3.953,1,5.639,-1.758,1,3.140,-1.757,1,3.443
10,14,8.0,287.333,238.90,0,6.00,0,5.83,0,1.10,0,0.00,11.00,13.24,0,13.34,0,0,0,1.407,1.714,-3.740,0,5.148,-3.782,0,5.496,-3.740,0,5.148,-3.782,0,5.496
10,14,8.5,287.354,326.60,0,6.60,0,6.20,0,1.70,0,0.00,10.80,60.63,0,23.96,0,0,0,1.458,1.772,-4.658,0,6.116,-5.627,0,7.399,-4.658,0,6.116,-5.627,0,7.399
10,14,9.0,287.375,408.70,0,7.60,0,6.85,0,2.30,0,0.00,10.70,97.40,0,19.80,0,0,0,1.544,1.868,-4.557,0,6.102,-4.665,0,6.533,-4.557,0,6.102,-4.665,0,6.533
10,14,9.5,287.396,480.90,0,8.20,0,7.19,0,3.20,0,0.00,10.60,115.41,0,16.04,0,0,0,1.597,1.927,-4.833,0,6.430,-5.084,0,7.011,-4.833,0,6.430,-5.084,0,7.011
10,14,10.0,287.417,541.70,0,8.80,0,7.61,0,3.70,0,0.00,10.20,211.08,0,31.83,0,0,0,1.650,1.986,-5.622,0,7.272,-6.330,0,8.316,-5.622,0,7.272,-6.330,0,8.316
10,14,10.5,287.438,591.10,0,9.40,0,8.07,0,4.80,0,0.00,10.20,194.13,0,25.97,0,0,0,1.704,2.045,-5.404,0,7.108,-5.949,0,7.994,-5.404,0,7.108,-5.949,0,7.994
10,14,11.0,287.458,626.30,0,9.80,0,8.45,0,6.10,0,0.00,9.90,274.19,0,34.74,0,0,0,1.740,2.085,-6.966,0,8.706,-7.322,0,9.407,-6.966,0,8.706,-7.322,0,9.407
10,14,11.5,287.479,648.20,0,10.40,0,8.87,0,5.90,0,0.00,9.80,262.97,0,40.15,0,0,0,1.795,2.145,-4.888,0,6.682,-5.782,0,7.927,-4.888,0,6.682,-5.782,0,7.927
10,14,12.0,287.500,655.30,0,11.00,0,9.32,0,6.40,0,0.00,9.80,255.34,0,26.64,0,0,0,1.850,2.206,-5.643,0,7.493,-5.788,0,7.994,-5.643,0,7.493,-5.788,0,7.994
10,14,12.5,287.521,647.90,0,11.50,0,9.64,0,6.90,0,0.00,9.90,340.11,0,48.95,0,0,0,1.896,2.256,-6.186,0,8.082,-6.656,0,8.912,-6.186,0,8.082,-6.656,0,8.912
10,14,13.0,287.542,625.10,0,11.60,0,9.73,0,7.40,0,0.00,10.10,249.10,0,29.74,0,0,0,1.905,2.267,-4.929,0,6.835,-5.334,0,7.601,-4.929,0,6.835,-5.334,0,7.601
10,14,13.5,287.563,589.70,0,12.10,0,10.20,0,8.20,0,0.00,10.20,258.15,0,35.30,0,0,0,1.952,2.318,-5.069,0,7.021,-5.430,0,7.748,-5.069,0,7.021,-5.430,0,7.748
10,14,14.0,287.583,541.80,0,12.40,0,10.73,0,8.60,0,0.00,10.00,231.11,0,42.00,0,0,0,1.980,2.348,-4.932,0,6.912,-4.531,0,6.879,-4.932,0,6.912,-4.531,0,6.879
10,14,14.5,287.604,481.70,0,12.90,0,11.39,0,10.10,0,0.00,10.20,161.52,0,23.40,0,0,0,2.028,2.400,-4.681,0,6.709,-3.970,0,6.370,-4.681,0,6.709,-3.970,0,6.370
10,14,15.0,287.625,409.20,0,13.00,0,11.49,0,9.70,0,0.00,10.30,125.78,0,19.12,0,0,0,2.037,2.410,-1.825,0,3.862,-1.610,0,4.020,-1.825,0,3.862,-1.610,0,4.020
10,14,15.5,287.646,327.60,0,12.80,0,11.25,0,8.80,0,0.00,10.30,118.50,0,17.45,0,0,0,2.018,2.389,-1.446,0,3.464,-1.078,0,3.467,-1.446,0,3.464,-1.078,0,3.467
10,14,16.0,287.667,241.80,0,12.60,0,11.11,0,8.20,0,0.00,10.40,67.33,0,13.37,0,0,0,2.000,2.368,-0.400,0,2.400,-0.304,0,2.672,-0.400,0,2.400,-0.304,0,2.672
10,14,16.5,287.688,154.40,0,12.30,0,10.79,0,7.60,0,0.00,10.50,25.59,0,6.70,0,0,0,1.972,2.337,-0.182,0,2.153,0.060,0,2.277,-0.182,0,2.153,0.060,0,2.277
10,14,17.0,287.708,59.10,0,12.00,0,10.45,0,7.10,0,0.00,10.60,-4.34,0,2.72,0,0,0,1.944,2.306,0.336,0,1.608,0.810,0,1.496,0.336,0,1.608,0.810,0,1.496
10,14,17.5,287.729,7.30,0,11.60,0,10.08,0,6.50,0,0.00,10.70,-6.99,0,0.96,0,128,128,1.907,2.265,2.139,1,-0.233,2.670,1,-0.405,1.841,1,0.065,2.283,1,-0.018
10,14,18.0,287.750,0.00,0,11.00,0,9.51,0,5.80,0,0.00,10.80,-4.96,0,-0.12,0,3,3,1.851,2.204,2.088,1,-0.236,2.655,1,-0.451,1.750,1,0.101,2.157,1,0.046
10,14,18.5,287.771,0.00,0,10.40,0,8.97,0,5.20,0,0.00,10.80,-16.85,0,0.37,0,3,3,1.796,2.143,2.163,1,-0.367,2.644,1,-0.501,1.659,1,0.137,2.051,1,0.092
10,14,19.0,287.792,0.00,0,9.60,0,8.32,0,4.70,0,0.00,10.80,-11.14,0,0.08,0,3,3,1.724,2.062,2.157,1,-0.433,2.620,1,-0.557,1.575,1,0.149,1.946,1,0.116
10,14,19.5,287.813,0.00,0,9.50,0,8.26,0,4.40,0,0.00,10.90,-9.34,0,0.09,0,3,3,1.715,2.052,2.157,1,-0.442,2.620,1,-0.567,1.547,1,0.168,1.896,1,0.156
10,14,20.0,287.833,0.00,0,9.40,0,8.21,0,4.00,0,0.00,10.90,-5.78,0,0.13,0,3,3,1.706,2.042,2.184,1,-0.478,2.673,1,-0.630,1.498,1,0.208,1.846,1,0.196
10,14,20.5,287.854,0.00,0,9.50,0,8.31,0,3.60,0,0.00,11.00,-5.79,0,0.09,0,3,3,1.715,2.052,2.157,1,-0.441,2.620,1,-0.568,1.467,1,0.249,1.796,1,0.256
10,14,21.0,287.875,0.00,0,9.50,0,8.31,0,3.30,0,0.00,11.00,-5.93,0,-0.10,0,3,3,1.715,2.052,2.157,1,-0.441,2.620,1,-0.568,1.432,1,0.283,1.761,1,0.291
10,14,21.5,287.896,0.00,0,9.00,0,7.92,0,3.00,0,0.00,11.00,-0.20,0,-0.11,0,35,35,1.671,2.002,2.216,1,-0.545,2.654,1,-0.653,1.379,1,0.292,1.693,1,0.309
10,14,22.0,287.917,0.00,0,8.70,0,7.65,0,2.70,0,0.00,11.00,-2.08,0,0.29,0,99,99,1.644,1.972,2.201,1,-0.557,2.663,1,-0.691,1.331,1,0.313,1.635,1,0.337
10,14,22.5,287.938,0.00,0,8.70,0,7.65,0,2.50,0,0.00,11.00,-1.85,0,0.18,0,99,99,1.644,1.972,2.201,1,-0.557,2.663,1,-0.691,1.308,1,0.337,1.610,1,0.362
10,14,23.0,287.958,0.00,0,8.20,0,7.26,0,2.30,0,0.00,11.00,-1.72,0,0.11,0,99,99,1.600,1.923,2.128,1,-0.528,2.592,1,-0.670,1.265,1,0.335,1.556,1,0.367
10,14,23.5,287.979,0.00,0,8.30,0,7.34,0,2.10,0,0.00,11.10,-1.67,0,0.15,0,67,99,1.609,1.932,2.181,1,-0.572,2.639,1,-0.707,1.256,1,0.353,1.526,1,0.406
