Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,11.5,3.479,53.70,0,-6.40,0,0.13,0,-0.10,0,0.00,25.30,10.91,1,11.67,1,99,99,0.187,0.158,-2.903,1,3.090,-2.786,1,2.944,-0.097,1,0.283,-0.766,1,0.924
1,3,12.0,3.500,52.10,0,-6.50,0,0.13,0,0.00,0,0.00,25.30,9.21,1,13.64,1,99,99,0.184,0.156,-2.903,1,3.088,-2.649,1,2.805,-0.074,1,0.258,-0.753,1,0.909
1,3,12.5,3.521,48.60,0,-6.40,0,0.12,0,0.00,0,0.00,25.30,8.10,1,14.97,1,99,99,0.187,0.158,-2.903,1,3.090,-2.649,1,2.807,-0.039,1,0.225,-0.711,1,0.868
1,3,13.0,3.542,45.90,0,-6.40,0,0.12,0,0.00,0,0.00,25.30,6.30,1,15.11,1,99,99,0.187,0.158,-2.658,1,2.845,-2.132,1,2.289,-0.008,1,0.194,-0.681,1,0.838
1,3,13.5,3.563,41.00,0,-6.30,0,0.13,0,0.00,0,0.00,25.30,3.97,1,16.82,1,99,99,0.189,0.159,-2.342,1,2.531,-1.594,1,1.753,0.046,1,0.143,-0.620,1,0.779
1,3,14.0,3.583,35.40,0,-6.40,0,0.12,0,0.00,0,0.00,25.30,4.98,1,14.90,1,99,99,0.187,0.158,-2.722,1,2.908,-2.011,1,2.169,0.118,1,0.069,-0.560,1,0.718
1,3,14.5,3.604,31.60,0,-6.20,0,0.12,0,0.00,0,0.00,25.30,3.41,1,17.96,1,99,99,0.191,0.161,-2.233,1,2.424,-1.023,1,1.184,0.159,1,0.032,-0.503,1,0.664
1,3,15.0,3.625,21.50,0,-6.10,0,0.12,0,0.00,0,0.00,25.30,0.44,1,20.32,1,99,99,0.193,0.162,-2.478,1,2.671,-0.879,1,1.041,0.288,1,-0.095,-0.369,1,0.531
1,3,15.5,3.646,14.50,0,-6.10,0,0.12,0,0.00,0,0.00,25.30,-17.74,1,9.70,1,99,99,0.193,0.162,-0.702,1,0.895,-0.224,1,0.387,0.383,1,-0.190,-0.277,1,0.439
1,3,16.0,3.667,7.10,0,-6.10,0,0.12,0,0.00,0,0.00,25.30,-18.44,1,9.55,1,99,99,0.193,0.162,-0.679,1,0.872,-0.264,1,0.426,0.097,1,0.096,0.318,1,-0.156
1,3,16.5,3.688,1.00,0,-5.90,0,0.11,0,0.00,0,0.00,25.30,-18.24,1,9.42,1,99,99,0.198,0.166,-0.679,1,0.877,-0.264,1,0.429,0.097,1,0.100,0.318,1,-0.153
1,3,17.0,3.708,0.00,0,-5.90,0,0.11,0,0.00,0,0.00,25.30,-18.24,1,9.42,1,99,99,0.198,0.166,-0.679,1,0.877,-0.264,1,0.429,0.097,1,0.101,0.318,1,-0.152
1,3,17.5,3.729,0.00,0,-5.80,0,0.11,0,0.00,0,0.00,25.30,-19.73,1,9.97,1,99,99,0.200,0.167,-0.662,1,0.862,-0.275,1,0.442,0.097,1,0.103,0.318,1,-0.151
1,3,18.0,3.750,0.00,0,-5.80,0,0.11,0,0.00,0,0.00,25.30,-19.73,1,9.97,1,99,99,0.200,0.167,-0.662,1,0.862,-0.275,1,0.442,0.097,1,0.103,0.318,1,-0.151
1,3,18.5,3.771,0.00,0,-5.90,0,0.12,0,0.00,0,0.00,25.30,-18.24,1,9.42,1,99,99,0.198,0.166,-0.679,1,0.877,-0.264,1,0.429,0.098,1,0.100,0.319,1,-0.153
1,3,19.0,3.792,0.00,0,-6.40,0,0.12,0,0.00,0,0.00,25.30,-13.72,1,7.25,1,99,99,0.187,0.158,-0.823,1,1.010,-0.270,1,0.427,0.098,1,0.089,0.320,1,-0.162
1,3,19.5,3.813,0.00,0,-6.50,0,0.13,0,0.00,0,0.00,25.30,-13.14,1,6.63,1,99,99,0.184,0.156,-0.830,1,1.015,-0.250,1,0.406,0.098,1,0.086,0.320,1,-0.164
1,3,20.0,3.833,0.00,0,-6.50,0,0.13,0,0.00,0,0.00,25.30,-13.14,1,6.63,1,99,99,0.184,0.156,-0.830,1,1.015,-0.250,1,0.406,0.098,1,0.086,0.320,1,-0.164
1,3,20.5,3.854,0.00,0,-6.70,0,0.13,0,0.00,0,0.00,25.30,-12.53,1,5.13,1,99,99,0.180,0.153,-0.830,1,1.010,-0.223,1,0.376,0.098,1,0.082,0.320,1,-0.168
1,3,21.0,3.875,0.00,0,-6.70,0,0.13,0,0.00,0,0.00,25.30,-12.53,1,5.13,1,99,99,0.180,0.153,-0.830,1,1.010,-0.223,1,0.376,0.098,1,0.082,0.320,1,-0.168
1,3,21.5,3.896,0.00,0,-6.80,0,0.13,0,0.00,0,0.00,25.30,-10.99,1,4.71,1,99,99,0.178,0.151,-0.917,1,1.094,-0.169,1,0.321,0.098,1,0.080,0.320,1,-0.169
1,3,22.0,3.917,0.00,0,-7.00,0,0.13,0,0.00,0,0.00,25.30,-11.68,1,5.62,1,99,99,0.174,0.148,-1.034,1,1.208,-0.204,1,0.352,0.099,1,0.075,0.321,1,-0.173
1,3,22.5,3.938,0.00,0,-7.20,0,0.14,0,0.00,0,0.00,25.30,-12.53,1,6.43,1,99,99,0.170,0.145,-1.034,1,1.204,-0.204,1,0.349,0.099,1,0.071,0.321,1,-0.176
1,3,23.0,3.958,0.00,0,-7.40,0,0.14,0,0.00,0,0.00,25.30,-12.02,1,6.78,1,99,99,0.165,0.142,-1.034,1,1.199,-0.204,1,0.346,0.099,1,0.067,0.322,1,-0.180
1,3,23.5,3.979,0.00,0,-7.80,0,0.15,0,0.00,0,0.00,25.30,-5.98,1,4.70,1,99,99,0.157,0.136,-1.221,1,1.379,-0.290,1,0.426,0.099,1,0.058,0.323,1,-0.186
1,4,0.0,4.000,0.00,0,-8.10,0,0.15,0,-0.10,0,0.00,25.30,-2.59,1,5.32,1,99,99,0.151,0.132,-1.462,1,1.613,-0.441,1,0.573,0.069,1,0.083,0.300,1,-0.169
1,4,0.5,4.021,0.00,0,-8.30,0,0.15,0,-0.10,0,0.00,25.30,-2.67,1,5.51,1,99,99,0.148,0.129,-1.388,1,1.536,-0.439,1,0.568,0.024,1,0.124,0.266,1,-0.137
1,4,1.0,4.042,0.00,0,-8.40,0,0.15,0,-0.10,0,0.00,25.30,-2.67,1,5.51,1,99,99,0.146,0.127,-1.388,1,1.534,-0.439,1,0.566,0.024,1,0.122,0.266,1,-0.139
1,4,1.5,4.063,0.00,0,-8.60,0,0.16,0,-0.10,0,0.00,25.30,-0.14,1,5.00,1,99,99,0.142,0.125,1.105,1,-0.963,1.097,1,-0.973,0.024,1,0.118,0.267,1,-0.142
1,4,2.0,4.083,0.00,0,-9.10,0,0.16,0,-0.10,0,0.00,25.30,-5.68,2,0.39,2,99,99,0.133,0.118,-0.050,2,0.183,0.065,2,0.053,0.024,1,0.109,0.267,1,-0.150
1,4,2.5,4.104,0.00,0,-9.30,0,0.16,0,-0.10,0,0.00,25.30,-9.83,2,0.39,2,99,99,0.129,0.115,-0.076,1,0.206,0.075,1,0.040,0.024,1,0.105,0.267,1,-0.152
1,4,3.0,4.125,0.00,0,-9.50,0,0.16,0,-0.10,0,0.00,25.30,-12.53,2,0.84,2,99,99,0.126,0.112,-0.076,1,0.202,0.075,1,0.037,0.024,1,0.101,0.268,1,-0.155
1,4,3.5,4.146,0.00,0,-9.60,0,0.16,0,-0.10,0,0.00,25.30,-12.53,2,0.84,2,99,99,0.124,0.111,-0.076,1,0.200,0.075,1,0.036,0.024,1,0.100,0.267,1,-0.156
1,4,4.0,4.167,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.024,1,0.098,0.268,1,-0.158
1,4,4.5,4.188,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.024,1,0.098,0.268,1,-0.158
1,4,5.0,4.208,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.024,1,0.098,0.268,1,-0.158
1,4,5.5,4.229,0.00,0,-9.70,0,0.17,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.025,1,0.098,0.269,1,-0.159
1,4,6.0,4.250,0.00,0,-9.80,0,0.17,0,-0.10,0,0.00,25.30,-18.40,2,2.64,2,99,99,0.120,0.108,-0.076,1,0.197,0.075,1,0.033,0.025,1,0.096,0.268,1,-0.160
1,4,6.5,4.271,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.024,1,0.098,0.268,1,-0.158
1,4,7.0,4.292,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.025,1,0.098,0.268,1,-0.158
1,4,7.5,4.313,0.00,0,-9.70,0,0.16,0,-0.10,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.025,1,0.098,0.268,1,-0.158
1,4,8.0,4.333,0.00,0,-9.70,0,0.16,0,-0.20,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,-0.005,1,0.128,0.245,1,-0.135
1,4,8.5,4.354,0.00,0,-9.70,0,0.16,0,-0.20,0,0.00,25.30,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,-0.005,1,0.128,0.245,1,-0.135
1,4,9.0,4.375,3.40,0,-9.60,0,0.17,0,-0.20,0,0.00,25.30,-12.53,2,0.84,2,99,99,0.124,0.111,-0.082,1,0.206,0.065,1,0.046,-0.005,1,0.129,0.245,1,-0.134
1,4,9.5,4.396,8.10,0,-9.50,0,0.16,0,-0.20,0,0.00,25.30,-12.53,2,0.84,2,99,99,0.126,0.112,-0.082,1,0.208,0.063,1,0.049,-0.005,1,0.131,0.245,1,-0.133
1,4,10.0,4.417,12.20,0,-9.50,0,0.16,0,-0.20,0,0.00,25.20,-12.53,2,0.84,2,99,99,0.126,0.112,-0.101,1,0.226,0.075,1,0.037,0.493,1,-0.367,-0.494,1,0.606
1,4,10.5,4.438,16.50,0,-9.40,0,0.16,0,-0.20,0,0.00,25.20,-6.90,2,0.54,2,99,99,0.127,0.114,-0.105,1,0.232,0.065,1,0.049,0.443,1,-0.315,-0.530,1,0.643
1,4,11.0,4.458,20.90,0,-9.20,0,0.16,0,-0.20,0,0.00,25.20,-17.51,2,6.78,2,99,99,0.131,0.116,-1.655,1,1.785,-0.703,1,0.820,0.385,1,-0.255,-0.561,1,0.678
1,4,11.5,4.479,19.80,0,-9.30,0,0.16,0,-0.20,0,0.00,25.20,-9.05,2,0.54,2,99,99,0.129,0.115,-0.159,1,0.289,0.019,1,0.097,0.402,1,-0.273,-0.556,1,0.671
1,4,12.0,4.500,20.90,0,-9.40,0,0.16,0,-0.20,0,0.00,25.20,-17.51,2,6.78,2,99,99,0.127,0.114,-1.655,1,1.782,-0.703,1,0.817,0.397,1,-0.269,-0.571,1,0.685
1,4,12.5,4.521,20.50,0,-9.30,0,0.16,0,-0.20,0,0.00,25.20,-17.51,2,6.78,2,99,99,0.129,0.115,-1.655,1,1.784,-0.703,1,0.818,0.395,1,-0.266,-0.562,1,0.677
1,4,13.0,4.542,20.10,0,-9.30,0,0.16,0,-0.10,0,0.00,25.20,-17.51,2,6.78,2,99,99,0.129,0.115,-1.957,1,2.086,-0.753,1,0.868,0.399,1,-0.270,-0.558,1,0.674
1,4,13.5,4.563,19.20,0,-9.40,0,0.16,0,-0.20,0,0.00,25.20,-9.05,2,0.54,2,99,99,0.127,0.114,-0.159,1,0.287,0.019,1,0.095,0.414,1,-0.287,-0.555,1,0.669
1,4,14.0,4.583,15.50,0,-9.40,0,0.16,0,-0.20,0,0.00,25.20,-6.90,2,0.54,2,99,99,0.127,0.114,-0.105,1,0.232,0.065,1,0.049,0.453,1,-0.325,-0.520,1,0.634
1,4,14.5,4.604,14.80,0,-9.40,0,0.16,0,-0.10,0,0.00,25.20,-6.90,2,0.54,2,99,99,0.127,0.114,-0.101,1,0.228,0.075,1,0.039,0.460,1,-0.333,-0.513,1,0.627
1,4,15.0,4.625,13.10,0,-9.40,0,0.16,0,-0.10,0,0.00,25.20,-6.90,2,0.54,2,99,99,0.127,0.114,-0.101,1,0.228,0.075,1,0.039,0.478,1,-0.351,-0.497,1,0.610
1,4,15.5,4.646,7.60,0,-9.40,0,0.16,0,-0.10,0,0.00,25.20,-9.83,2,0.39,2,99,99,0.127,0.114,-0.082,1,0.209,0.063,1,0.050,0.011,1,0.117,0.252,1,-0.138
1,4,16.0,4.667,4.00,0,-9.40,0,0.16,0,-0.10,0,0.00,25.20,-9.83,2,0.39,2,99,99,0.127,0.114,-0.082,1,0.209,0.065,1,0.049,0.011,1,0.116,0.252,1,-0.138
1,4,16.5,4.688,0.00,0,-9.60,0,0.17,0,-0.10,0,0.00,25.20,-12.53,2,0.84,2,99,99,0.124,0.111,-0.076,1,0.200,0.075,1,0.036,0.011,1,0.113,0.252,1,-0.141
1,4,17.0,4.708,0.00,0,-9.70,0,0.17,0,-0.10,0,0.00,25.20,-14.41,2,1.67,2,99,99,0.122,0.110,-0.076,1,0.199,0.075,1,0.035,0.011,1,0.111,0.253,1,-0.143
1,4,17.5,4.729,0.00,0,-9.80,0,0.17,0,-0.20,0,0.00,25.20,-18.40,2,2.64,2,99,99,0.120,0.108,-0.076,1,0.197,0.075,1,0.033,-0.019,1,0.139,0.230,1,-0.122
1,4,18.0,4.750,0.00,0,-10.00,0,0.17,0,-0.20,0,0.00,25.20,-25.29,1,11.76,1,99,99,0.117,0.106,-0.076,1,0.194,0.075,1,0.031,-0.019,1,0.136,0.230,1,-0.125
1,4,18.5,4.771,0.00,0,-10.00,0,0.17,0,-0.20,0,0.00,25.20,-25.62,1,11.80,1,99,99,0.117,0.106,-0.076,1,0.194,0.075,1,0.031,-0.019,1,0.136,0.230,1,-0.125
1,4,19.0,4.792,0.00,0,-10.10,0,0.17,0,-0.20,0,0.00,25.20,-25.77,1,11.81,1,99,99,0.115,0.105,-0.076,1,0.192,0.075,1,0.030,-0.019,1,0.134,0.230,1,-0.126
1,4,19.5,4.813,0.00,0,-10.10,0,0.17,0,-0.20,0,0.00,25.20,-26.24,1,11.86,1,99,99,0.115,0.105,-0.076,1,0.192,0.075,1,0.030,-0.019,1,0.134,0.230,1,-0.126
1,4,20.0,4.833,0.00,0,-10.20,0,0.17,0,-0.20,0,0.00,25.20,-26.76,1,11.89,1,99,99,0.114,0.103,-0.076,1,0.190,0.075,1,0.028,-0.019,1,0.132,0.231,1,-0.127
1,4,20.5,4.854,0.00,0,-10.30,0,0.18,0,-0.20,0,0.00,25.20,-27.03,1,11.92,1,99,99,0.112,0.102,-0.076,1,0.189,0.075,1,0.027,-0.018,1,0.131,0.231,1,-0.129
1,4,21.0,4.875,0.00,0,-10.30,0,0.18,0,-0.20,0,0.00,25.20,-27.23,1,11.92,1,99,99,0.112,0.102,-0.086,1,0.198,0.062,1,0.040,-0.018,1,0.131,0.231,1,-0.129
1,4,21.5,4.896,0.00,0,-10.30,0,0.18,0,-0.20,0,0.00,25.20,-27.43,1,11.93,1,99,99,0.112,0.102,-0.101,1,0.213,0.043,1,0.059,-0.018,1,0.130,0.231,1,-0.129
1,4,22.0,4.917,0.00,0,-10.40,0,0.18,0,-0.20,0,0.00,25.10,-27.69,1,11.93,1,99,99,0.111,0.101,-0.127,1,0.238,0.015,1,0.085,-0.033,1,0.143,0.214,1,-0.113
1,4,22.5,4.938,0.00,0,-10.40,0,0.18,0,-0.20,0,0.00,25.20,-28.20,1,11.97,1,99,99,0.111,0.101,-0.127,1,0.238,0.015,1,0.085,-0.018,1,0.129,0.231,1,-0.130
1,4,23.0,4.958,0.00,0,-10.50,0,0.18,0,-0.20,0,0.00,25.10,-28.71,1,11.97,1,99,99,0.109,0.100,-0.127,1,0.236,0.015,1,0.084,-0.033,1,0.142,0.214,1,-0.115
1,4,23.5,4.979,0.00,0,-10.50,0,0.18,0,-0.20,0,0.00,25.10,-29.16,1,11.98,1,99,99,0.109,0.100,-0.127,1,0.236,0.015,1,0.084,-0.033,1,0.142,0.214,1,-0.115
1,5,0.0,5.000,0.00,0,-10.60,0,0.18,0,-0.20,0,0.00,25.10,-29.48,1,12.01,1,99,99,0.107,0.098,-0.127,1,0.234,0.015,1,0.083,-0.032,1,0.140,0.215,1,-0.116
1,5,0.5,5.021,0.00,0,-10.60,0,0.18,0,-0.20,0,0.00,25.10,-29.65,1,12.07,1,99,99,0.107,0.098,-0.127,1,0.234,0.015,1,0.083,-0.078,1,0.185,0.176,1,-0.077
1,5,1.0,5.042,0.00,0,-10.70,0,0.18,0,-0.20,0,0.00,25.10,-29.79,1,12.11,1,99,99,0.106,0.097,-0.127,1,0.233,0.015,1,0.082,-0.078,1,0.184,0.175,1,-0.078
1,5,1.5,5.063,0.00,0,-10.70,0,0.18,0,-0.20,0,0.00,25.10,-29.98,1,12.14,1,99,99,0.106,0.097,-0.127,1,0.233,0.015,1,0.082,-0.078,1,0.184,0.175,1,-0.078
1,5,2.0,5.083,0.00,0,-10.80,0,0.18,0,-0.20,0,0.00,25.10,-30.12,1,12.18,1,99,99,0.104,0.096,-0.127,1,0.231,0.015,1,0.080,-0.078,1,0.182,0.176,1,-0.080
1,5,2.5,5.104,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-30.26,1,12.25,1,99,99,0.103,0.095,-0.127,1,0.230,0.015,1,0.079,-0.078,1,0.181,0.175,1,-0.081
1,5,3.0,5.125,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-30.36,1,12.29,1,99,99,0.103,0.095,-0.127,1,0.230,0.015,1,0.079,-0.078,1,0.181,0.176,1,-0.081
1,5,3.5,5.146,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-30.48,1,12.33,1,99,99,0.103,0.095,-0.127,1,0.230,0.015,1,0.079,-0.078,1,0.181,0.176,1,-0.081
1,5,4.0,5.167,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-30.63,1,12.35,1,99,99,0.103,0.095,-0.127,1,0.230,0.015,1,0.079,-0.078,1,0.181,0.176,1,-0.081
1,5,4.5,5.188,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-30.84,1,12.38,1,99,99,0.103,0.095,-0.142,1,0.245,-0.006,1,0.101,-0.078,1,0.180,0.176,1,-0.081
1,5,5.0,5.208,0.00,0,-10.90,0,0.18,0,-0.20,0,0.00,25.10,-31.14,1,12.40,1,99,99,0.103,0.095,-0.130,1,0.233,0.005,1,0.089,-0.078,1,0.180,0.176,1,-0.081
1,5,5.5,5.229,0.00,0,-11.00,0,0.18,0,-0.20,0,0.00,25.10,-31.35,1,12.41,1,99,99,0.101,0.093,-0.136,1,0.237,-0.002,1,0.096,-0.078,1,0.179,0.176,1,-0.083
1,5,6.0,5.250,0.00,0,-11.10,0,0.18,0,-0.20,0,0.00,25.10,-31.72,1,12.44,1,99,99,0.100,0.092,-0.139,1,0.239,-0.009,1,0.101,-0.078,1,0.177,0.176,1,-0.084
1,5,6.5,5.271,0.00,0,-11.20,0,0.18,0,-0.20,0,0.00,25.10,-32.13,1,12.46,1,99,99,0.098,0.091,-0.165,1,0.264,-0.037,1,0.128,-0.078,1,0.176,0.176,1,-0.085
1,5,7.0,5.292,0.00,0,-11.30,0,0.18,0,-0.20,0,0.00,25.10,-32.59,1,12.49,1,99,99,0.097,0.090,-0.177,1,0.274,-0.056,1,0.146,-0.078,1,0.174,0.176,1,-0.087
1,5,7.5,5.313,0.00,0,-11.50,0,0.19,0,-0.20,0,0.00,25.00,-33.00,1,12.50,1,99,99,0.094,0.087,-0.177,1,0.271,-0.056,1,0.144,-0.092,1,0.186,0.159,1,-0.071
1,5,8.0,5.333,0.00,0,-11.60,0,0.18,0,-0.20,0,0.00,25.10,-33.55,1,12.52,1,99,99,0.092,0.086,-0.177,1,0.270,-0.056,1,0.143,-0.077,1,0.170,0.177,1,-0.090
1,5,8.5,5.354,2.50,0,-11.60,0,0.18,0,-0.20,0,0.00,25.00,-34.07,1,12.59,1,99,99,0.092,0.086,-0.219,1,0.311,-0.098,1,0.184,-0.092,1,0.185,0.159,1,-0.072
1,5,9.0,5.375,9.80,0,-11.60,0,0.18,0,-0.20,0,0.00,25.00,-34.18,1,12.83,1,99,99,0.092,0.086,-0.257,1,0.349,-0.143,1,0.229,-0.092,1,0.185,0.159,1,-0.072
1,5,9.5,5.396,21.70,0,-11.40,0,0.18,0,-0.20,0,0.00,25.00,-33.66,1,29.09,1,99,99,0.095,0.089,-1.713,1,1.809,-0.896,1,0.985,0.522,1,-0.426,-0.661,1,0.749
1,5,10.0,5.417,26.10,0,-11.30,0,0.18,0,-0.20,0,0.00,25.00,-28.31,1,26.63,1,99,99,0.097,0.090,-1.583,1,1.680,-0.944,1,1.034,0.475,1,-0.378,-0.688,1,0.778
1,5,10.5,5.438,31.60,0,-10.90,0,0.18,0,-0.20,0,0.00,25.00,-33.06,2,27.22,1,99,99,0.103,0.095,-1.579,1,1.682,-0.957,1,1.052,0.392,1,-0.290,-0.713,1,0.808
1,5,11.0,5.458,43.20,0,-10.60,0,0.18,0,-0.20,0,0.00,25.00,7.85,2,7.70,2,99,99,0.107,0.098,-1.738,1,1.845,-1.282,1,1.380,0.268,1,-0.160,-0.788,1,0.886
1,5,11.5,5.479,53.10,0,-10.30,0,0.18,0,-0.20,0,0.00,25.00,7.85,2,7.70,2,99,99,0.112,0.102,-1.932,1,2.044,-1.639,1,1.741,0.158,1,-0.046,-0.850,1,0.952
1,5,12.0,5.500,67.30,0,-9.90,0,0.17,0,-0.20,0,0.00,24.90,21.48,2,5.12,2,99,99,0.119,0.107,0.722,2,-0.603,-1.214,2,1.321,0.008,1,0.110,-0.943,1,1.050
1,5,12.5,5.521,92.80,0,-9.20,0,0.16,0,-0.20,0,0.00,24.90,27.10,2,5.58,2,99,99,0.131,0.116,0.252,2,-0.121,-1.067,2,1.183,-0.255,1,0.386,-1.111,1,1.228
1,5,13.0,5.542,101.90,0,-8.00,0,0.15,0,-0.20,0,0.00,24.90,27.10,2,5.58,2,99,99,0.153,0.133,0.252,2,-0.098,-1.067,2,1.200,-0.458,1,0.611,-1.208,1,1.342
1,5,13.5,5.563,140.70,0,-7.40,0,0.15,0,-0.20,0,0.00,24.90,17.16,1,12.73,1,99,99,0.165,0.142,-2.623,1,2.788,-3.563,1,3.705,-0.796,1,0.961,-1.464,1,1.606
1,5,14.0,5.583,151.40,0,-7.20,0,0.16,0,-0.10,0,0.00,24.90,-0.81,1,47.88,1,99,99,0.170,0.145,-1.526,1,1.696,-2.045,1,2.190,-0.886,1,1.056,-1.530,1,1.675
1,5,14.5,5.604,149.70,0,-7.10,0,0.17,0,-0.10,0,0.00,24.90,13.47,2,6.25,2,99,99,0.172,0.147,2.763,2,-2.591,0.952,2,-0.805,-0.890,1,1.062,-1.529,1,1.675
1,5,15.0,5.625,143.10,0,-6.80,0,0.16,0,-0.10,0,0.00,24.90,17.59,1,10.83,1,99,99,0.178,0.151,-1.601,1,1.779,-3.271,1,3.422,-0.891,1,1.068,-1.518,1,1.669
1,5,15.5,5.646,129.90,0,-6.30,0,0.16,0,-0.10,0,0.00,24.90,20.56,1,28.14,1,99,99,0.189,0.159,-2.639,1,2.828,-2.641,1,2.800,-0.863,1,1.052,-1.466,1,1.625
1,5,16.0,5.667,96.80,0,-6.20,0,0.18,0,-0.10,0,0.00,24.90,20.27,1,22.56,1,99,99,0.191,0.161,-2.775,1,2.966,-3.219,1,3.379,-0.602,1,0.793,-1.214,1,1.375
1,5,16.5,5.688,12.00,0,-7.40,0,0.18,0,-0.10,0,0.00,24.90,-18.66,1,7.55,1,99,99,0.165,0.142,-1.050,1,1.215,-0.134,1,0.276,0.395,1,-0.230,-0.356,1,0.499
1,5,17.0,5.708,0.00,0,-8.90,0,0.16,0,-0.10,0,0.00,24.90,-2.19,1,-1.48,1,99,99,0.136,0.120,0.470,2,-0.333,0.386,2,-0.266,-0.078,1,0.214,0.161,1,-0.040
1,5,17.5,5.729,0.00,0,-9.30,0,0.16,0,-0.10,0,0.00,25.00,-9.83,2,0.39,2,99,99,0.129,0.115,-0.260,1,0.389,-0.142,1,0.257,-0.063,1,0.192,0.179,1,-0.064
1,5,18.0,5.750,0.00,0,-9.40,0,0.15,0,-0.20,0,0.00,25.00,-9.83,2,0.39,2,99,99,0.127,0.114,-0.276,1,0.404,-0.154,1,0.268,-0.093,1,0.221,0.155,1,-0.041
1,5,18.5,5.771,0.00,0,-9.30,0,0.15,0,-0.20,0,0.00,25.00,-9.83,2,0.39,2,99,99,0.129,0.115,-0.276,1,0.405,-0.154,1,0.269,-0.093,1,0.222,0.155,1,-0.040
1,5,19.0,5.792,0.00,0,-9.00,0,0.15,0,-0.20,0,0.00,25.00,-5.68,2,0.39,2,99,99,0.135,0.119,-0.050,2,0.184,0.065,2,0.055,-0.093,1,0.228,0.154,1,-0.035
1,5,19.5,5.813,0.00,0,-8.50,0,0.16,0,-0.20,0,0.00,25.00,-6.36,1,4.71,1,99,99,0.144,0.126,1.195,1,-1.051,0.883,1,-0.757,-0.093,1,0.237,0.156,1,-0.030
1,5,20.0,5.833,0.00,0,-10.20,0,0.17,0,-0.20,0,0.00,25.00,-37.61,1,12.96,1,99,99,0.114,0.103,-0.312,1,0.426,-0.201,1,0.304,-0.092,1,0.206,0.158,1,-0.055
1,5,20.5,5.854,0.00,0,-7.50,0,0.11,0,-0.20,0,0.00,25.00,-21.23,1,6.96,1,99,99,0.163,0.141,-1.034,1,1.197,-0.204,1,0.344,-0.095,1,0.258,0.149,1,-0.009
1,5,21.0,5.875,0.00,0,-5.70,0,0.13,0,-0.30,0,0.00,25.00,-37.32,1,12.03,1,99,99,0.202,0.169,-0.667,1,0.870,-0.339,1,0.507,-0.124,1,0.326,0.129,1,0.040
1,5,21.5,5.896,0.00,0,-6.40,0,0.16,0,-0.30,0,0.00,25.00,-30.66,1,9.35,1,99,99,0.187,0.158,-0.869,1,1.055,-0.398,1,0.556,-0.122,1,0.309,0.133,1,0.024
1,5,22.0,5.917,0.00,0,-7.30,0,0.15,0,-0.30,0,0.00,25.00,-25.02,1,7.79,1,99,99,0.167,0.144,-1.034,1,1.201,-0.204,1,0.347,-0.123,1,0.290,0.132,1,0.012
1,5,22.5,5.938,0.00,0,-7.20,0,0.15,0,-0.30,0,0.00,25.00,-27.44,1,8.07,1,99,99,0.170,0.145,-1.011,1,1.180,-0.240,1,0.385,-0.123,1,0.292,0.132,1,0.013
1,5,23.0,5.958,0.00,0,-6.50,0,0.14,0,-0.30,0,0.00,24.90,-30.74,1,8.90,1,99,99,0.184,0.156,-0.877,1,1.061,-0.387,1,0.543,-0.138,1,0.323,0.111,1,0.044
